smiles,clearance_hepatocyte_az,MW,LogP,NumRings
Fc1cccc(CCN2CCN(CC(F)(F)Cc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,4.204692619390966,468.52700000000016,3.9258000000000024,5
COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2(S(=O)(=O)c3ccccc3)CCCC2)C(=O)O)cc1,4.804021044733257,537.6340000000004,4.269400000000003,4
CC(C)(F)CCC(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C(=O)NO,3.349750170080839,482.5560000000002,3.3718000000000012,3
CCc1nc(C2CC2)c(C(N)=O)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1,2.186051276738094,611.44,5.907300000000004,5
CN/C(=N\[C@@H](Cc1ccc(-c2c(OC)cccc2OC)cc1)C(=O)O)[C@@H]1CCN1S(=O)(=O)c1ccccc1,4.394449154672439,537.6380000000003,3.4476000000000013,4
O=C(c1ccc2oc(CN3CCC(n4cc(C(F)(F)F)ccc4=O)CC3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,1.791759469228055,634.655,6.211800000000006,7
CC(=O)NCCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,2.1972245773362196,461.5180000000003,3.8728000000000034,5
O=C(N[C@@H](Cc1ccc2[nH]c(-c3c(Cl)cccc3Cl)nc2c1)C(=O)O)c1c(Cl)cccc1Cl,3.1780538303479458,523.2030000000002,6.269200000000003,4
COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NCC(F)(F)F)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,3.8066624897703196,605.6350000000003,4.380100000000003,4
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccc2C#N)C(=O)O)cc1,4.23410650459726,499.5670000000003,4.023380000000002,4
C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,4.276666119016055,284.352,2.1867,5
COCCN/C(=N\[C@@H](Cc1ccc(-c2c(OC)cccc2OC)cc1)C(=O)O)[C@@H]1CCN1S(=O)(=O)c1ccccc1,4.394449154672439,581.6910000000003,3.464200000000001,4
O=C(N[C@@H](Cc1ccc2oc(-c3c(Cl)cccc3Cl)nc2c1)C(=O)O)c1c(Cl)cccc1Cl,2.1972245773362196,524.1870000000002,6.534100000000003,4
COc1cccc(N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(-c3c(OC)cccc3OC)cc2)C(=O)O)c1,4.1588830833596715,504.58300000000025,4.160300000000003,4
CC(C)(O)CCC(C[C@H](O)[C@H](Cc1cccc(F)c1)NC(=O)c1cnc2ccccc2n1)C(N)=O,2.727660557678851,482.5560000000002,2.5135999999999994,3
CN(C)C(=O)Nc1ccc(S(=O)(=O)N[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)CC2)cc1,3.044522437723423,451.59300000000036,1.5669000000000008,3
N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NC(=O)c2cccc3ccccc23)CC1,2.5649493574615367,379.50400000000013,3.078100000000002,4
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2cccc3ccccc23)CC1,3.091042453358316,397.54400000000015,2.9886000000000017,4
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)Nc2ccc(I)cc2)CC1,4.30406509320417,488.3950000000001,2.8317000000000014,3
C[C@H](Nc1nccc(-c2[nH]c(C3CCNCC3)nc2-c2cccc(C(F)(F)F)c2)n1)c1ccccc1,4.983606621708336,492.5490000000001,6.192600000000005,5
O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5cccc(F)c54)CC3)ccc2o1,2.3978952727983707,626.5630000000002,4.830200000000005,6
CCCN(CCC)c1cc(C)nc2c(-c3cnc(N(C)C)cc3C)c(C)nn12,4.718498871295094,380.54000000000013,4.408960000000004,3
COc1cccc(F)c1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,0.8329091229351039,609.5030000000003,5.683500000000005,4
Sc1nc(-c2ccccc2Cl)nn1Cc1cccc(Cl)c1,2.6390573296152584,336.24699999999996,4.588900000000002,3
COc1cc(F)ccc1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,2.681021528714291,595.4760000000002,5.2934000000000045,4
COc1cccc(OC(F)(F)F)c1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,3.214867803470662,675.5090000000002,6.443000000000007,4
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,4.605170185988092,607.5120000000004,4.642800000000003,4
COc1ccc(F)cc1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,0.8329091229351039,609.5030000000003,5.683500000000005,4
COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\N)[C@@H]2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,4.499809670330265,592.5010000000003,4.493700000000002,4
O=C(O)C[C@H](NC(=O)CCCCc1ccc2c(n1)NCCC2)c1ccc2nc(O)oc2c1,3.6109179126442243,438.4840000000002,3.331500000000002,4
COc1cc(F)cc(-c2ccc([C@@H](CC(=O)O)NC(=O)[C@@H]3CCCN3S(=O)(=O)c3cc(Cl)cc(Cl)c3)cc2)c1,3.8732821771117156,595.4760000000003,5.293400000000004,4
COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(-c3ccccc3)c2c1,1.7578579175523736,396.2770000000001,5.598000000000003,4
N#Cc1ccc2cc1Oc1cccc(c1)-c1ccccc1N1CCC(NCc3cncn3C2)C1=O,2.0794415416798357,461.52500000000026,4.470880000000004,6
O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,2.1910133173369406,608.5730000000002,4.691100000000005,6
C=C(Cl)CN1C[C@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)[C@@]34C(=O)O)OC[C@H]1C,4.553876891600541,506.0830000000003,4.726900000000004,5
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc(C(=O)O)cc4)C(=O)O3)[C@H]21,5.344492997080129,594.7490000000005,5.743000000000006,4
COc1cc(F)ccc1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,0.4054651081081644,609.5030000000003,5.683500000000005,4
N#Cc1ccc2cc1Oc1ccc(Br)c(c1)CN1CCC(NCc3cncn3C2)C1=O,1.1631508098056809,478.3500000000003,3.561980000000001,5
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc(C(C)(C)O)cc4)C(=O)O3)[C@H]21,6.214608098422191,608.8200000000005,6.272200000000008,4
O=C(Cc1cccnc1)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,3.8918202981106265,524.5770000000003,4.448100000000005,6
COc1cc(F)cc(-c2ccc([C@@H](CC(=O)O)NC(=O)[C@]3(C)CCCN3S(=O)(=O)c3cc(Cl)cc(Cl)c3)cc2)c1,0.9162907318741551,609.5030000000003,5.683500000000005,4
COc1cccc(OC)c1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,3.9435216724875173,607.5120000000002,5.162900000000004,4
CN1Cc2cncn2Cc2ccc(C#N)c(c2)Oc2ccc3cccc(c3c2)N2CCC1C2=O,-1.3470736479666092,449.51400000000024,4.299280000000004,6
CN(Cc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1)C(=O)CN1C(=O)CNC1=O,2.70805020110221,559.5790000000003,2.7044000000000006,6
N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(Cc3cccc(Cl)c3)C2=O)cc1,1.7578579175523736,419.9160000000001,3.3471800000000016,4
CC(C)(C)NC(=O)[C@@H]1CN(C(C)(C)c2cc3cnccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,3.0898012446116883,697.8770000000003,4.184500000000003,6
CON/C(=N\[C@@H](Cc1ccc(-c2c(OC)cccc2OC)cc1)C(=O)O)[C@@H]1CCN1S(=O)(=O)c1ccccc1,4.3694478524670215,553.6370000000003,3.3792000000000018,4
O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(-c2ccccc2)cc1,2.681021528714291,547.4600000000003,5.145700000000003,4
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(CCc4ccc(O)c(OC)c4)C(=O)O3)[C@H]21,6.214608098422191,610.7920000000004,5.801500000000007,4
O=C(O)CC1(CS[C@H](CCc2ccccc2C(O)(C(F)(F)F)C(F)(F)F)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,-0.10536051565782628,734.6109999999998,10.747699999999984,5
CC(C)(O)c1ccc(CC[C@@H](SCC2(CC(=O)O)CC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)cc1,1.8870696490323797,626.671,9.662899999999995,5
O=C(O)CC1(CS[C@H](CCc2cccc(C3(O)CCC3)c2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,0.9555114450274363,638.682,9.806999999999993,6
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc5c(c4)OC(F)(F)O5)C(=O)O3)[C@H]21,5.7736634458437806,630.7290000000005,6.366300000000007,5
CC(=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,2.0794415416798357,447.49100000000027,3.830300000000003,5
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1,3.4995332823830174,486.55000000000024,1.6360999999999994,3
CN1Cc2cc(OCCCNc3ccccn3)ccc2CC(CC(=O)O)C1=O,3.912023005428146,383.4480000000002,2.5680000000000005,3
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(F)c(F)c3n2)c1,0.4762341789963717,593.7610000000002,8.634300000000003,5
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(Cl)cc3n2)c1,0.1823215567939546,592.2260000000001,9.0095,5
O=c1c2ccc(-c3ncccc3C(F)(F)F)cc2[nH]n1-c1ccc(C(F)(F)F)cc1,2.0794415416798357,423.31600000000003,5.418400000000003,4
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,3.3439213138424253,593.7360000000002,4.559200000000002,7
NCCC[C@@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1,3.3439213138424253,419.5290000000001,2.3571000000000026,3
O=C(CN1C(=O)CNC1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,2.833213344056216,545.5520000000004,2.3622000000000014,6
O=C(O)C[C@H](NC(=O)CCCCc1ccc2c(n1)NCCC2)c1ccc2c(c1)OCO2,0.1823215567939546,425.48500000000024,3.213400000000002,4
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H](C)C(=O)CNS(=O)(=O)c1ccccn1,3.481240089335692,500.5770000000002,2.0245999999999995,3
O=C(c1ccc2oc(-c3cccc(Cn4cc(C(F)(F)F)ccc4=O)c3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,1.9459101490553132,627.619,7.090000000000006,7
Sc1nc(-c2cccnc2)nn1Cc1ccccc1,2.5649493574615367,268.34499999999997,2.6771000000000003,3
O=C(O)CC1(CS[C@H](CCc2ccccc2C2(O)CCC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,0.0,638.682,9.806999999999993,6
CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,2.975529566236472,630.8520000000002,3.0962000000000023,4
CC(=O)N1CCC(c2cc3cc(C(=O)N4CCC(N5C(=O)OCc6ccccc65)CC4)ccc3o2)CC1,1.791759469228055,501.58300000000037,4.920100000000005,6
Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,4.007333185232471,414.5490000000003,5.018900000000005,5
COc1ccc(N(C(=O)CN2C(=O)C(C)(Cc3nn(C)c4ccccc34)C(=O)N(c3ccccc3)c3ccccc32)C(C)C)cc1,3.4339872044851463,615.7340000000002,6.2838000000000065,6
N=C(N)c1cccc(C2=NOC(CC(=O)O)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)C2)c1.O=C(O)C(F)(F)F,1.5405164669676785,635.5770000000003,2.8949700000000007,4
O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccc(Cl)cc54)CC3)ccc2o1,3.044522437723423,643.0180000000001,5.344500000000005,6
CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,3.5610460826040513,560.9280000000001,8.792100000000001,5
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CCCN1CCCCC1,2.70805020110221,401.57900000000035,6.307800000000006,5
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O,3.949318790171843,526.6150000000004,2.5109000000000004,4
C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,3.1275870300844266,336.4350000000002,3.413800000000002,3
CC(C)c1ccccc1Sc1ccc(/C=C/C(=O)N2CCC(C(=O)O)CC2)cc1[N+](=O)[O-],10.915088464214607,454.5480000000003,5.205800000000004,3
CC(=O)NC[C@H]1CC(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)=NO1,3.34663705037329,378.40400000000017,0.0956999999999999,3
Cc1cn(CC2CCCCC2)c2cc(C(=O)Nc3c(Cl)c[n+]([O-])cc3Cl)ccc12,1.6094379124341003,432.35100000000006,5.722520000000005,4
c1ccc(-c2ccsc2-c2ccccc2)cc1,5.0646814625133425,236.339,5.082100000000003,3
CCCc1cc(Oc2ccc(Cl)c(Cl)c2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,2.066862759472976,546.4720000000003,7.610200000000006,4
CC(C1CC1)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,3.4372078191851885,572.939,8.792100000000001,6
O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,4.070734696582967,488.36500000000024,6.766900000000004,5
OC1(CCCc2ccc(-c3nnn[nH]3)cc2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,4.110873864173311,542.7720000000004,5.312200000000005,6
CC(C)c1ccccc1Sc1ccc(/C=C/C(=O)N2CCNC(CO)C2)cc1[N+](=O)[O-],4.422808628394115,441.5530000000002,3.675300000000002,3
CS(=O)(=O)N1CCC(c2cc3cc(C(=O)N4CCC(N5C(=O)OCc6ccccc65)CC4)ccc3o2)CC1,2.1972245773362196,537.6380000000003,4.333200000000004,6
O=C(Nc1ccc(F)cc1)N[C@H]1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(C2CCCCC2)C1=O,3.58351893845611,521.5930000000004,3.6507000000000023,5
COc1ccc(CCc2c(-c3ccccc3)[nH]c3ccc(CC(=O)O)cc23)cc1,1.0986122886681098,385.4630000000002,5.255800000000003,4
CC1(C)OC(=O)C(Oc2ccc(Cl)cn2)=C1c1ccc(S(C)(=O)=O)cc1,1.5686159179138452,393.8480000000001,3.264000000000002,3
O=C(Nc1ccc(F)cc1)NC1C(=O)N(CC(=O)N2CC3CCC(CC3)C2)c2ccccc2N(c2ccccc2F)C1=O,3.332204510175204,587.6270000000004,4.815000000000004,7
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CCc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](CO)CCCCN,3.6635616461296463,845.0179999999998,2.598200000000004,6
CCc1nc(C)c(C(=O)O)n1Cc1ccc2oc(-c3ccccc3-c3nn[nH]n3)c(Br)c2c1,1.791759469228055,507.3480000000001,4.856220000000003,5
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,2.3105217675721907,426.87800000000027,2.4652000000000003,3
COCCN1Cc2cc(C(=O)N(C)Cc3nc4ccc[nH]c-4n3)ccc2N[C@@H](CC(=O)O)C1=O,3.4339872044851463,466.49800000000016,1.4255,4
CC(=O)N1CCC[C@@H]1c1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,3.4339872044851463,487.5560000000003,4.8776000000000055,6
CC/N=C(\S)SC1OC(CO)C(O)C(O)C1O,3.489363096426358,283.371,-1.1748000000000003,1
O=C(NO)[C@H]1CCCS(=O)(=O)N1Cc1ccc(-c2ccncc2)cc1,4.536141599577656,361.42300000000006,1.5481999999999996,3
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc3C4=O)[C@H](C)[C@H]12.[Cl-],1.0818051703517284,607.1070000000004,-3.133399999999993,8
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,4.852030263919617,518.7420000000002,5.5853000000000055,5
CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,2.681021528714291,438.58700000000016,4.829900000000005,4
CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)cc2)ccc1O,3.58351893845611,492.54400000000015,3.9721000000000024,3
CCCCc1nc(Cl)c(CO)n1Cc1ccc2oc(-c3ccccc3-c3nn[nH]n3)c(Br)c2c1,2.8903717578961645,541.8370000000001,5.775500000000005,5
N=C(N)c1cccc(C2=NOC(Cn3cnnn3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3Cl)C2)c1.O=C(O)C(F)(F)F,2.5900171341906173,694.0520000000002,2.7603700000000018,5
CC(=O)NC[C@H]1CC(c2ccc(N3CCOCC3)c(F)c2)=NO1,2.3347293379352267,321.352,1.2913999999999997,3
NC1CCN(S(=O)(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)C1,2.3978952727983707,408.4830000000001,2.8104000000000013,5
O=C(Cn1cnc(C(F)(F)F)cc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,2.393745871391023,609.5610000000001,4.086100000000004,6
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2cc3ccccc3o2)C[C@H]1C(=O)NCC(F)(F)F,2.70805020110221,695.7390000000003,3.2132000000000005,6
CN1CCN(C(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,2.13972002294939,386.45500000000015,3.476300000000002,5
O=C(NO)[C@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,4.955827057601261,412.8510000000002,2.0751,3
CN[C@@H](Cc1ccccc1)Cn1c(=O)c(-c2cccc(OC)c2F)c(C)n(Cc2c(F)cccc2F)c1=O,2.6026896854443837,523.5550000000002,4.290320000000004,4
O=C(NC1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1,3.6375861597263857,372.4280000000001,3.1804000000000014,5
CC(C)(N)C(=O)N[C@H](COCc1ccc(F)c(F)c1)C(=O)N1CCC2=NN(CC(F)(F)F)C(=O)C2(Cc2ccccc2)C1,2.5649493574615367,609.5960000000001,2.9254000000000016,4
Cc1c(NC(=O)N2CCOCC2)ccc2c1c1ccccc1n2C(C)C,0.28743204119657156,351.45000000000005,4.547920000000004,4
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2cc3ccccc3o2)C[C@H]1C(=O)NCC(F)(F)F,3.1135153092103742,695.7390000000003,3.2132000000000005,6
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,3.673765816303888,412.8510000000002,2.0751,3
COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(C[C@H](N)C3CCCCC3)c2=O)c1F,4.180522258463153,501.5490000000004,4.367220000000002,4
O[C@]12C=C(c3[nH]ccc4c5ccccc5nc3-4)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12,1.62924053973028,548.7750000000004,6.8074000000000074,8
O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccccc2)CC1,4.279024447084182,457.55600000000027,0.18100000000000183,4
O=C(O)C[C@H](NC(=O)CN1CC[C@H](CCc2ccc3c(n2)NCCC3)C1=O)c1ccc2c(c1)OCO2,3.2188758248682006,494.54800000000034,2.2817,5
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccc3)o2)C[C@H]1C(=O)NCC(F)(F)F,2.856470206220483,721.7770000000003,3.727000000000002,6
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(CC2=CC3C=CSC3S2)C[C@H]1C(=O)NCC(F)(F)F,3.1441522786722644,719.8520000000002,3.1003000000000007,6
CCCc1nc(C)c(C(=O)NCC)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1,3.367295829986474,627.4830000000001,6.379220000000005,4
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2=NN(C(C)(C)C)C(=O)C2(Cc2ccccc2)C1,2.5649493574615367,547.7000000000004,2.8834000000000035,4
O=C(c1cc(-c2ccc(F)cc2F)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2)N1CCNCC1,4.550714000192032,517.3630000000002,5.345300000000005,5
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2[C@H](C)CNCCCCc2ccncc2)c1,3.2771447329921766,576.8290000000005,7.993740000000009,6
CN1CCN(CCCn2cc(-c3cncc(-c4ccsc4)c3)c3ccccc32)CC1,2.5649493574615367,416.59400000000016,5.069300000000005,5
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl,4.93806460126142,519.8350000000003,6.219400000000005,5
CCCOc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)cc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,4.941642422609304,575.6920000000002,1.5230000000000017,4
COc1ccc(N(C(=O)CN2C(=O)C(Cc3n[nH]c4ccccc34)(OC)C(=O)N(c3ccccc3)c3ccccc32)C(C)C)cc1,3.5553480614894135,617.7060000000001,5.652300000000005,6
C[C@H](O)[C@@H](CCc1cccc(Cl)c1Cl)n1cnc(C(N)=O)c1,3.044522437723423,342.2260000000001,2.8435000000000006,2
Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,4.019980146933238,413.5610000000004,5.728700000000006,5
CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,4.435556170820585,546.9010000000001,8.402000000000003,5
C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3Cl)C[C@@H]2c2ccccc2)CC1,3.713572066704308,617.1460000000002,6.393200000000007,5
CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(O)c1,4.865224091322398,444.57500000000016,4.898600000000006,5
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,4.280824129164719,504.8200000000003,7.281200000000004,5
Oc1ccc([C@@H]2Sc3c(ccc(O)c3F)O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,2.772588722239781,481.5890000000004,6.068700000000006,5
COc1ccc(S(=O)(=O)Nc2cc(Br)cc(F)c2Br)cc1N1CCNCC1,2.6390573296152584,523.2220000000002,3.5697000000000028,3
NC[C@@H]1CN[C@@H](C(=O)N[C@H](CCc2ccccc2)C(=O)Nc2ccc3ncccc3c2)C1,3.580795912025458,431.54000000000013,2.2277000000000013,4
Oc1ccc([C@H]2Sc3c(ccc(O)c3F)O[C@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,2.8903717578961645,481.5890000000004,6.068700000000006,5
O=C(O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,3.8918202981106265,521.4220000000004,4.111800000000003,4
COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,2.995732273553991,591.5130000000004,5.024300000000004,4
COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)nc1)C(c1ccccc1)c1ccccc1,0.7419373447293773,528.6130000000002,2.5295700000000023,4
CCN(c1nc(F)ccc1NC(C)(C)C)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)N4CCN(C)CC4)ccc3[nH]2)CC1,4.110873864173311,614.7919999999999,3.947600000000002,5
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)s1,2.451005098112319,554.6980000000001,1.6331700000000016,4
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)cc1,2.6602595372658615,640.7090000000003,6.437200000000005,5
